accuracy,id,lat,lng,speed,time,type,state,stepCount,output,grid_label
19.6,0,37.538832,126.646592,3.74,4789714706944458752,START,WALK,3,N,KECABBAA
58.1,0,37.537541,126.647544,0.0,4789714707661258752,STOP,WALK,153,N,KECABBAA
58.1,0,37.537541,126.647544,0.0,4789714892740042654,END,,0,N,KECABBAA
